x,y,z,t,u_x,u_y,u_z
0.1,0.0,1.0,0.04,0.0,0.0,0.0
0.2,0.0,1.0,0.04,0.0,0.0,0.0
0.30000000000000004,0.0,1.0,0.04,0.0,0.0,0.0
0.4,0.0,1.0,0.04,0.0,0.0,0.0
0.5,0.0,1.0,0.04,0.0,0.0,0.0
0.6000000000000001,0.0,1.0,0.04,0.0,0.0,0.0
0.7000000000000001,0.0,1.0,0.04,0.0,0.0,0.0
0.8,0.0,1.0,0.04,0.0,0.0,0.0
0.9,0.0,1.0,0.04,0.0,0.0,0.0
1.0,1.0,1.0,0.04,0.0,0.08,0.0
1.0,0.1,1.0,0.04,-0.011259164586346468,0.009320763896450037,-0.011259164586405808
1.0,0.2,1.0,0.04,-0.014751991281310797,0.01831278321964998,-0.014751991281470095
1.0,0.30000000000000004,1.0,0.04,-0.01694122846115683,0.0256552926155148,-0.01694122846140853
1.0,0.4,1.0,0.04,-0.018087675504709157,0.032821281335677716,-0.018087675505023656
1.0,0.5,1.0,0.04,-0.01844465013642154,0.040000000136631596,-0.018444650136758493
1.0,0.6000000000000001,1.0,0.04,-0.01808767556006811,0.04717871892711653,-0.018087675560383713
1.0,0.7000000000000001,1.0,0.04,-0.016941228535021963,0.054344707554435726,-0.016941228535275705
1.0,0.8,1.0,0.04,-0.014751991368324103,0.061687216880554625,-0.014751991368486038
1.0,0.9,1.0,0.04,-0.011259164688412078,0.07067923607652869,-0.011259164688473895
0.0,1.0,1.0,0.04,0.0,0.08,0.0
0.9,1.0,1.0,0.04,0.0,0.08,0.0
0.8,1.0,1.0,0.04,0.0,0.08,0.0
0.7,1.0,1.0,0.04,0.0,0.08,0.0
0.6,1.0,1.0,0.04,0.0,0.08,0.0
0.5,1.0,1.0,0.04,0.0,0.08,0.0
0.3999999999999999,1.0,1.0,0.04,0.0,0.08,0.0
0.29999999999999993,1.0,1.0,0.04,0.0,0.08,0.0
0.19999999999999996,1.0,1.0,0.04,0.0,0.08,0.0
0.09999999999999998,1.0,1.0,0.04,0.0,0.08,0.0
0.0,0.9,1.0,0.04,0.011259164688225283,0.07067923607660316,-0.011259164688385247
0.0,0.8,1.0,0.04,0.014751991367980794,0.061687216880670866,-0.014751991368428172
0.0,0.7,1.0,0.04,0.016941228534538243,0.0543447075545402,-0.016941228535258052
0.0,0.6,1.0,0.04,0.018087675559489726,0.04717871892717801,-0.018087675560396074
0.0,0.5,1.0,0.04,0.01844465013581002,0.04000000013663387,-0.018444650136781343
0.0,0.3999999999999999,1.0,0.04,0.018087675504131814,0.03282128133562028,-0.01808767550503486
0.0,0.29999999999999993,1.0,0.04,0.01694122846067558,0.025655292615413165,-0.016941228461389426
0.0,0.19999999999999996,1.0,0.04,0.014751991280971256,0.01831278321953528,-0.014751991281411142
0.0,0.09999999999999998,1.0,0.04,0.011259164586164432,0.009320763896376143,-0.011259164586318062
0.1,0.09999999999999998,0.9999999999999998,0.04,0.00715029423198272,0.007265947409031408,-0.010894545563823282
0.2,0.09999999999999998,0.9999999999999998,0.04,0.004734510895131059,0.006978007312290345,-0.011458954839856364
0.3,0.1,1.0,0.04,0.0029798919623378675,0.006846908980511476,-0.011821628534661371
0.4,0.09999999999999998,0.9999999999999998,0.04,0.0014502151349059726,0.006826675691561591,-0.012039546558280212
0.5,0.09999999999999998,1.0,0.04,-8.41679282818056e-14,0.006824090227045956,-0.012112422801623501
0.6,0.09999999999999998,1.0,0.04,-0.0014502151350733734,0.006826675691562134,-0.012039546558288776
0.7,0.09999999999999998,0.9999999999999998,0.04,-0.0029798919625026754,0.006846908980513465,-0.011821628534679258
0.8,0.1,1.0,0.04,-0.00473451089529173,0.006978007312297219,-0.011458954839886057
0.9,0.09999999999999999,0.9999999999999999,0.04,-0.007150294232142729,0.007265947409050103,-0.010894545563867888
0.1,0.19999999999999996,0.9999999999999998,0.04,0.011491131702748594,0.016162843340078867,-0.015171380429904712
0.2,0.19999999999999996,1.0,0.04,0.008240499369820674,0.015162333357262033,-0.015537959879591069
0.30000000000000004,0.2,1.0,0.04,0.005334947129503291,0.014785326975583886,-0.016065337555987186
0.39999999999999997,0.19999999999999996,1.0,0.04,0.0026266819697791156,0.014645480553232148,-0.016404863396662105
0.5,0.19999999999999996,1.0,0.04,-1.6569666630352785e-13,0.014613466409649136,-0.01652352486529996
0.6000000000000001,0.19999999999999996,1.0,0.04,-0.0026266819701101134,0.014645480553231689,-0.016404863396671212
0.7000000000000001,0.19999999999999996,0.9999999999999999,0.04,-0.005334947129833623,0.014785326975584916,-0.016065337556005886
0.7999999999999999,0.2,0.9999999999999999,0.04,-0.008240499370150492,0.015162333357270654,-0.015537959879620278
0.9,0.19999999999999998,0.9999999999999997,0.04,-0.011491131703081593,0.016162843340112528,-0.015171380429949661
0.09999999999999998,0.29999999999999993,0.9999999999999998,0.04,0.013826139234922482,0.024258227480219656,-0.017294561043668694
0.19999999999999996,0.3,1.0,0.04,0.010436208712530237,0.023319297995810655,-0.01783912338089446
0.30000000000000004,0.29999999999999993,1.0,0.04,0.006944159034860294,0.022835157366143208,-0.018373671158270627
0.3999999999999998,0.29999999999999993,1.0000000000000002,0.04,0.003464575102435874,0.022631225864667988,-0.018770274128859538
0.5,0.29999999999999993,0.9999999999999999,0.04,-2.357275051152283e-13,0.022576489311052095,-0.01891053039397069
0.6000000000000001,0.29999999999999993,1.0000000000000002,0.04,-0.0034645751029080745,0.022631225864666437,-0.018770274128866855
0.7,0.3,1.0,0.04,-0.006944159035335136,0.022835157366142368,-0.018373671158285067
0.8,0.3,1.0000000000000002,0.04,-0.01043620871300923,0.02331929799581724,-0.017839123380915586
0.9000000000000004,0.3,1.0,0.04,-0.013826139235405648,0.024258227480251568,-0.017294561043694683
0.1,0.3999999999999999,1.0,0.04,0.015004108751205888,0.03214522155141298,-0.01837165986053919
0.2,0.3999999999999999,1.0,0.04,0.011558324116978894,0.03162243310809986,-0.018922711069601014
0.30000000000000004,0.4,1.0000000000000002,0.04,0.007827311591340227,0.031308155549123036,-0.01949220941737034
0.4000000000000001,0.39999999999999997,1.0,0.04,0.0039430781651881765,0.031159862591455787,-0.019899090634138285
0.5,0.3999999999999999,1.0,0.04,-2.8324823210571867e-13,0.03111859160360306,-0.020046872122870197
0.6000000000000001,0.3999999999999999,1.0,0.04,-0.003943078165756475,0.03115986259145412,-0.01989909063414374
0.7,0.3999999999999999,1.0,0.04,-0.007827311591913522,0.03130815554912118,-0.01949220941738037
0.8,0.4,1.0,0.04,-0.011558324117559242,0.031622433108102484,-0.018922711069613022
0.9000000000000001,0.39999999999999997,0.9999999999999998,0.04,-0.01500410875179016,0.03214522155143079,-0.01837165986054819
0.1,0.5,1.0,0.04,0.015360153659571382,0.04000000010233369,-0.01870519590618235
0.2,0.5,1.0,0.04,0.011901043621796977,0.04000000004399469,-0.019247577476542505
0.29999999999999993,0.5,0.9999999999999999,0.04,0.008101722711042472,0.039999999959298024,-0.01982200009139963
0.4,0.5,1.0,0.04,0.004095678816893741,0.039999999915792846,-0.020234584128628524
0.5,0.5,1.0,0.04,-3.001013658808931e-13,0.03999999991691221,-0.020382438889875072
0.6000000000000001,0.5,1.0,0.04,-0.004095678817496183,0.03999999991579188,-0.020234584128633097
0.6999999999999998,0.5,1.0,0.04,-0.008101722711650763,0.03999999995929615,-0.019822000091407627
0.8000000000000002,0.5,0.9999999999999999,0.04,-0.01190104362241317,0.04000000004399237,-0.019247577476550856
0.9000000000000001,0.49999999999999994,1.0,0.04,-0.01536015366019187,0.040000000102331124,-0.018705195906184705
0.09999999999999998,0.6000000000000002,0.9999999999999999,0.04,0.015004108778276891,0.04785477864955819,-0.018371659895166776
0.19999999999999996,0.6000000000000002,0.9999999999999999,0.04,0.011558324158073736,0.04837756696284362,-0.018922711092648068
0.3,0.6000000000000001,1.0000000000000002,0.04,0.007827311614042388,0.048691844376611455,-0.019492209400032753
0.3999999999999999,0.5999999999999999,1.0,0.04,0.003943078176054855,0.048840137249090296,-0.019899090597115827
0.5,0.6000000000000001,1.0,0.04,-2.833989207461959e-13,0.04888140824683591,-0.0200468720831008
0.6000000000000001,0.6000000000000001,1.0,0.04,-0.003943078176623474,0.0488401372490902,-0.019899090597121086
0.7000000000000001,0.6,0.9999999999999999,0.04,-0.007827311614616334,0.0486918443766099,-0.019492209400042385
0.8000000000000002,0.6,0.9999999999999999,0.04,-0.01155832415865474,0.04837756696283656,-0.018922711092659566
0.9000000000000002,0.6,0.9999999999999999,0.04,-0.015004108778862444,0.04785477864953561,-0.01837165989517507
0.09999999999999996,0.7000000000000002,1.0,0.04,0.013826139333508838,0.055741772662944514,-0.017294561113487702
0.19999999999999993,0.7,1.0000000000000002,0.04,0.010436208815485107,0.056680702061598226,-0.017839123406912842
0.29999999999999993,0.7,1.0,0.04,0.006944159134709126,0.057164842579934566,-0.018373671098893297
0.39999999999999986,0.7000000000000002,0.9999999999999998,0.04,0.0034645751605950743,0.05736877404815609,-0.018770274067538287
0.5,0.6999999999999998,1.0,0.04,-2.361074445284428e-13,0.057423510599942204,-0.018910530332352786
0.6000000000000002,0.6999999999999998,1.0,0.04,-0.003464575161068198,0.057368774048156185,-0.018770274067545414
0.7,0.7000000000000002,1.0,0.04,-0.0069441591351851574,0.05716484257993299,-0.018373671098907158
0.8,0.7000000000000002,1.0,0.04,-0.010436208815965811,0.05668070206158851,-0.01783912340693319
0.9000000000000001,0.7,0.9999999999999998,0.04,-0.013826139333994233,0.05574177266290919,-0.017294561113512668
0.09999999999999998,0.8,1.0,0.04,0.011491131814898789,0.06383715672990221,-0.015171380544360678
0.19999999999999996,0.8,1.0,0.04,0.008240499495507026,0.06483766667357316,-0.01553795992632195
0.29999999999999993,0.8,1.0,0.04,0.0053349472322551505,0.06521467301807088,-0.016065337547902646
0.3999999999999999,0.8000000000000002,0.9999999999999999,0.04,0.0026266820314916318,0.0653545194231899,-0.016404863373719446
0.5,0.8000000000000002,0.9999999999999999,0.04,-1.6652925060146945e-13,0.06538653356487564,-0.016523524852288352
0.6000000000000001,0.8,1.0,0.04,-0.002626682031824431,0.0653545194231895,-0.01640486337372836
0.7000000000000001,0.8000000000000002,1.0,0.04,-0.005334947232587532,0.06521467301806852,-0.016065337547921145
0.8,0.8,1.0,0.04,-0.008240499495839508,0.06483766667356289,-0.015537959926350868
0.9,0.7999999999999999,0.9999999999999999,0.04,-0.011491131815235325,0.06383715672986669,-0.01517138054440534
0.09999999999999996,0.9,0.9999999999999999,0.04,0.007150294323658181,0.07273405261175879,-0.01089454559957692
0.19999999999999993,0.9000000000000001,0.9999999999999998,0.04,0.004734510989801836,0.0730219926949241,-0.011458954906761137
0.2999999999999999,0.9000000000000001,0.9999999999999998,0.04,0.002979892017974033,0.07315309100102481,-0.011821628579128782
0.39999999999999986,0.8999999999999999,1.0,0.04,0.001450215171572274,0.07317332429886163,-0.012039546564528719
0.49999999999999994,0.9000000000000001,1.0,0.04,-8.573213696282445e-14,0.07317590976106543,-0.012112422819980604
0.6000000000000001,0.8999999999999999,0.9999999999999998,0.04,-0.0014502151717428237,0.07317332429886077,-0.012039546564537205
0.6999999999999998,0.9000000000000002,0.9999999999999999,0.04,-0.002979892018142112,0.0731530910010222,-0.011821628579146844
0.7999999999999999,0.9000000000000002,0.9999999999999999,0.04,-0.004734510989966254,0.07302199269491651,-0.011458954906791356
0.8999999999999999,0.8999999999999999,0.9999999999999998,0.04,-0.007150294323822496,0.07273405261173933,-0.01089454559962201
1.0,0.0,1.0,0.08,0.0,0.0,0.0
0.0,0.0,1.0,0.08,0.0,0.0,0.0
0.1,0.0,1.0,0.08,0.0,0.0,0.0
0.2,0.0,1.0,0.08,0.0,0.0,0.0
0.30000000000000004,0.0,1.0,0.08,0.0,0.0,0.0
0.4,0.0,1.0,0.08,0.0,0.0,0.0
0.5,0.0,1.0,0.08,0.0,0.0,0.0
0.6000000000000001,0.0,1.0,0.08,0.0,0.0,0.0
0.7000000000000001,0.0,1.0,0.08,0.0,0.0,0.0
0.8,0.0,1.0,0.08,0.0,0.0,0.0
0.9,0.0,1.0,0.08,0.0,0.0,0.0
1.0,1.0,1.0,0.08,0.0,0.16,0.0
1.0,0.1,1.0,0.08,-0.02172943201522115,0.016726003734004194,-0.02172943201522145
1.0,0.2,1.0,0.08,-0.02870349950793102,0.034674890339668404,-0.028703499507931857
1.0,0.30000000000000004,1.0,0.08,-0.03283674904317164,0.0498427682813256,-0.03283674904317309
1.0,0.4,1.0,0.08,-0.03497686964865722,0.064854971924109,-0.034976869648659085
1.0,0.5,1.0,0.08,-0.035636158810005425,0.08000000000163286,-0.035636158810007285
1.0,0.6000000000000001,1.0,0.08,-0.03497686964519672,0.09514502808092154,-0.03497686964519837
1.0,0.7000000000000001,1.0,0.08,-0.03283674903839038,0.11015723173449143,-0.03283674903839145
1.0,0.8,1.0,0.08,-0.028703499489517906,0.12532510970459898,-0.028703499489518492
1.0,0.9,1.0,0.08,-0.021729432040641504,0.14327399635563448,-0.021729432040641556
0.0,1.0,1.0,0.08,0.0,0.16,0.0
0.9,1.0,1.0,0.08,0.0,0.16,0.0
0.8,1.0,1.0,0.08,0.0,0.16,0.0
0.7,1.0,1.0,0.08,0.0,0.16,0.0
0.6,1.0,1.0,0.08,0.0,0.16,0.0
0.5,1.0,1.0,0.08,0.0,0.16,0.0
0.3999999999999999,1.0,1.0,0.08,0.0,0.16,0.0
0.29999999999999993,1.0,1.0,0.08,0.0,0.16,0.0
0.19999999999999996,1.0,1.0,0.08,0.0,0.16,0.0
0.09999999999999998,1.0,1.0,0.08,0.0,0.16,0.0
0.0,0.9,1.0,0.08,0.021729432040641587,0.1432739963556345,-0.021729432040641504
0.0,0.8,1.0,0.08,0.028703499489518315,0.125325109704599,-0.028703499489518
0.0,0.7,1.0,0.08,0.032836749038391136,0.11015723173449138,-0.032836749038390636
0.0,0.6,1.0,0.08,0.03497686964519777,0.09514502808092155,-0.034976869645197306
0.0,0.5,1.0,0.08,0.03563615881000664,0.08000000000163277,-0.03563615881000613
0.0,0.3999999999999999,1.0,0.08,0.03497686964865834,0.06485497192410902,-0.034976869648657906
0.0,0.29999999999999993,1.0,0.08,0.03283674904317262,0.04984276828132558,-0.03283674904317214
0.0,0.19999999999999996,1.0,0.08,0.02870349950793158,0.034674890339668404,-0.02870349950793131
0.0,0.09999999999999998,1.0,0.08,0.021729432015221307,0.016726003734004197,-0.02172943201522124
0.1,0.09999999999999998,0.9999999999999998,0.08,0.014089250259386758,0.013333301023209922,-0.021097982240225674
0.2,0.09999999999999998,0.9999999999999998,0.08,0.009380297745307024,0.012803222737588318,-0.0223188518921783
0.3,0.1,1.0,0.08,0.00589718750632494,0.012540175533858887,-0.02315469980403643
0.4,0.09999999999999998,0.9999999999999998,0.08,0.00286603143322129,0.012481173190196905,-0.02365101781716867
0.5,0.09999999999999998,1.0,0.08,1.1026885787740045e-16,0.012468653654022725,-0.023815807311815564
0.6,0.09999999999999998,1.0,0.08,-0.0028660314332210847,0.012481173190196967,-0.023651017817168718
0.7,0.09999999999999998,0.9999999999999998,0.08,-0.005897187506324706,0.01254017553385893,-0.02315469980403645
0.8,0.1,1.0,0.08,-0.009380297745306864,0.012803222737588413,-0.022318851892178478
0.9,0.09999999999999999,0.9999999999999999,0.08,-0.014089250259386532,0.013333301023210013,-0.02109798224022583
0.1,0.19999999999999996,0.9999999999999998,0.08,0.02230464256535867,0.03091993066333383,-0.02944224099822399
0.2,0.19999999999999996,1.0,0.08,0.01604907398359146,0.029114710348256807,-0.030221957790177556
0.30000000000000004,0.2,1.0,0.08,0.010402646864667662,0.028362353201013976,-0.031314465454310034
0.39999999999999997,0.19999999999999996,1.0,0.08,0.005122541114180295,0.02805556269820836,-0.032029187155588064
0.5,0.19999999999999996,1.0,0.08,1.5167867461182637e-16,0.027977986070426713,-0.03227865397126513
0.6000000000000001,0.19999999999999996,1.0,0.08,-0.005122541114179998,0.0280555626982084,-0.03202918715558807
0.7000000000000001,0.19999999999999996,0.9999999999999999,0.08,-0.010402646864667292,0.028362353201014066,-0.031314465454310075
0.7999999999999999,0.2,0.9999999999999999,0.08,-0.01604907398359099,0.029114710348256946,-0.03022195779017769
0.9,0.19999999999999998,0.9999999999999997,0.08,-0.022304642565358145,0.030919930663334018,-0.029442240998224237
0.09999999999999998,0.29999999999999993,0.9999999999999998,0.08,0.02666836180733221,0.04740906998909905,-0.033459894330407754
0.19999999999999996,0.3,1.0,0.08,0.02010138628432323,0.04568816352240017,-0.03448247411990067
0.30000000000000004,0.29999999999999993,1.0,0.08,0.01338156246466075,0.04474542511709297,-0.03551398697699966
0.3999999999999998,0.29999999999999993,1.0000000000000002,0.08,0.006678827193905824,0.044314837033275364,-0.036287569987027965
0.5,0.29999999999999993,0.9999999999999999,0.08,2.4344065652931785e-16,0.044192836012134376,-0.03656302430521417
0.6000000000000001,0.29999999999999993,1.0000000000000002,0.08,-0.006678827193905243,0.04431483703327538,-0.036287569987028104
0.7,0.3,1.0,0.08,-0.013381562464660155,0.044745425117093035,-0.035513986976999715
0.8,0.3,1.0000000000000002,0.08,-0.020101386284322537,0.04568816352240031,-0.03448247411990099
0.9000000000000004,0.3,1.0,0.08,-0.026668361807331453,0.04740906998909922,-0.03345989433040822
0.1,0.3999999999999999,1.0,0.08,0.028823190958765267,0.0636884054201404,-0.03545778304622782
0.2,0.3999999999999999,1.0,0.08,0.02212643276087717,0.06273058334547703,-0.03644964859972224
0.30000000000000004,0.4,1.0000000000000002,0.08,0.01496616613705834,0.062120701058423634,-0.037490992083668406
0.4000000000000001,0.39999999999999997,1.0,0.08,0.007538399277153533,0.0618143993026949,-0.038244824296664245
0.5,0.3999999999999999,1.0,0.08,2.9481112865706957e-16,0.061724710035079594,-0.03852022537133092
0.6000000000000001,0.3999999999999999,1.0,0.08,-0.007538399277152937,0.06181439930269493,-0.03824482429666422
0.7,0.3999999999999999,1.0,0.08,-0.014966166137057701,0.06212070105842364,-0.037490992083668476
0.8,0.4,1.0,0.08,-0.022126432760876356,0.0627305833454771,-0.036449648599722544
0.9000000000000001,0.39999999999999997,0.9999999999999998,0.08,-0.02882319095876424,0.06368840542014051,-0.03545778304622833
0.1,0.5,1.0,0.08,0.029466709119411683,0.08000000000107788,-0.036071393039592656
0.2,0.5,1.0,0.08,0.02273485441774943,0.07999999999918063,-0.03703066880302055
0.29999999999999993,0.5,0.9999999999999999,0.08,0.015450033891915306,0.0799999999968684,-0.0380628326680713
0.4,0.5,1.0,0.08,0.007806842516437989,0.07999999999511911,-0.03881272755705474
0.5,0.5,1.0,0.08,2.985464340988778e-16,0.0799999999944645,-0.03908315058494441
0.6000000000000001,0.5,1.0,0.08,-0.007806842516437366,0.07999999999511903,-0.03881272755705476
0.6999999999999998,0.5,1.0,0.08,-0.015450033891914572,0.07999999999686841,-0.038062832668071395
0.8000000000000002,0.5,0.9999999999999999,0.08,-0.022734854417748595,0.07999999999918067,-0.03703066880302085
0.9000000000000001,0.49999999999999994,1.0,0.08,-0.029466709119410645,0.08000000000107774,-0.03607139303959322
0.09999999999999998,0.6000000000000002,0.9999999999999999,0.08,0.028823190954702177,0.09631159458377338,-0.03545778304354266
0.19999999999999996,0.6000000000000002,0.9999999999999999,0.08,0.02212643275822692,0.09726941665463633,-0.03644964859660507
0.3,0.6000000000000001,1.0000000000000002,0.08,0.014966166135904409,0.09787929893763758,-0.03749099208046634
